profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/BasilAugustin10,BasilAugustin10,1539523674432323584,ONUR YİGİT,https://pbs.twimg.com/profile_images/1539523988191383552/jGnt3EOC_normal.jpg,,"Lady, what do you want: my beet or my coins?",,,Wed Jun 22 08:20:46 +0000 2022,0,81,5,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:54.700Z
https://twitter.com/YvonneEdith7,YvonneEdith7,1538673809707892736,💰💸💰Guilherme dondoni ferraco,https://pbs.twimg.com/profile_images/1538673914968264709/mDOcUHxi_normal.jpg,,Instagram: @oneskinny @oneskinny.tv @onemanbandclothing,,,Mon Jun 20 00:03:29 +0000 2022,29,130,6,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:54.700Z
https://twitter.com/LeonardIngerso2,LeonardIngerso2,1510556210164113413,hustaka iutsaaa,https://pbs.twimg.com/profile_images/1510556316468756490/j3JYLqmD_normal.jpg,https://pbs.twimg.com/profile_banners/1510556210164113413/1648979704,"Crypto, finance, trading, Lisp and functional programming language stuff.🚘",,,Sun Apr 03 09:54:11 +0000 2022,59,248,19,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:54.700Z
https://twitter.com/OgdenMac3,OgdenMac3,1544964821577342977,Asfand,https://pbs.twimg.com/profile_images/1544964931640070146/TG8mJQoZ_normal.jpg,https://pbs.twimg.com/profile_banners/1544964821577342977/1657183382,"I fail to succeed , I succeed because I failed you never lose if you continue 😎",,,Thu Jul 07 08:41:44 +0000 2022,17,26,2,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:54.700Z
https://twitter.com/WillieNelly3,WillieNelly3,1513183346511290380,kanzha azkadina,https://pbs.twimg.com/profile_images/1513183457928744965/n5ZEJD4m_normal.jpg,,NFT enthousiast,,,Sun Apr 10 15:53:30 +0000 2022,78,260,20,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:54.700Z
https://twitter.com/Belinda15153969,Belinda15153969,1538662245420384256,Feña Toledo,https://pbs.twimg.com/profile_images/1538662352089907201/XE6Nh636_normal.jpg,https://pbs.twimg.com/profile_banners/1538662245420384256/1655680709,Crypto Enthousiast,,,Sun Jun 19 23:17:32 +0000 2022,34,124,7,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:54.700Z
https://twitter.com/OccamHarlan,OccamHarlan,1518117900342595585,Jacquline,https://pbs.twimg.com/profile_images/1518117995209404418/mKMLABrx_normal.jpg,,Marvel ♥️Manco de Warzone🏴‍☠️Real Madrid 🤍🌹🌹,,,Sun Apr 24 06:41:39 +0000 2022,44,186,14,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:54.700Z
https://twitter.com/EveFanny1,EveFanny1,1510539428774694915,Max Schnaider 🇺🇦,https://pbs.twimg.com/profile_images/1510539526984421377/Zb8om7R5_normal.jpg,,null,,,Sun Apr 03 08:47:30 +0000 2022,64,235,14,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:54.700Z
https://twitter.com/AliceRo00432268,AliceRo00432268,1533508946492895233,Kay,https://pbs.twimg.com/profile_images/1533509062247292930/azLx6B-N_normal.jpg,https://pbs.twimg.com/profile_banners/1533508946492895233/1654452086,Photograper. NFT Artist. NFT COLLECTOR.,,,Sun Jun 05 18:00:12 +0000 2022,26,94,6,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/EnidWil53870295,EnidWil53870295,1539621749196820483,🌸Mohammad,https://pbs.twimg.com/profile_images/1539621852821291009/1YVLmVtA_normal.jpg,https://pbs.twimg.com/profile_banners/1539621749196820483/1655909487,Trying to do what I love,,,Wed Jun 22 14:50:16 +0000 2022,28,104,6,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/Bridget47969049,Bridget47969049,1530481368928595970,lgan,https://pbs.twimg.com/profile_images/1530481481151303680/rBD8Lcfe_normal.jpg,https://pbs.twimg.com/profile_banners/1530481368928595970/1653730256,^^^,,,Sat May 28 09:29:39 +0000 2022,55,157,13,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/WadeBoyle13,WadeBoyle13,1541363601201569795,🌸ItsNasaa,https://pbs.twimg.com/profile_images/1541363722358325250/Jxqfyvbs_normal.jpg,https://pbs.twimg.com/profile_banners/1541363601201569795/1656324789,"CyberKong 5209, Clone X 3058, Invisible Friend 1922",,,Mon Jun 27 10:11:46 +0000 2022,18,138,2,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/ClareHo45249210,ClareHo45249210,1544958339012038656,shivjee kumar,https://pbs.twimg.com/profile_images/1544958448764428288/AkHPckUS_normal.jpg,https://pbs.twimg.com/profile_banners/1544958339012038656/1657181838,Stay far from timid. Only make moves when ya heart’s in it.,,,Thu Jul 07 08:15:58 +0000 2022,32,26,2,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/EltonCamilla,EltonCamilla,1510532302392238080,Egal,https://pbs.twimg.com/profile_images/1510532401335873536/IlFBcUM-_normal.jpg,https://pbs.twimg.com/profile_banners/1510532302392238080/1648974005,Будущее за криптой,,,Sun Apr 03 08:19:11 +0000 2022,62,247,17,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/ChaucerArno,ChaucerArno,1539513948063547392,💎🔥Theresa Schulte,https://pbs.twimg.com/profile_images/1539514059887988736/G4K5Q3-y_normal.jpg,https://pbs.twimg.com/profile_banners/1539513948063547392/1655883775,LBJ THE G.O.A.T,,,Wed Jun 22 07:41:54 +0000 2022,0,88,4,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/BertramBruce6,BertramBruce6,1541359783038648321,Solomon😁,https://pbs.twimg.com/profile_images/1541359892166049792/nHzwFG07_normal.jpg,https://pbs.twimg.com/profile_banners/1541359783038648321/1656323870,"PXN 4759, Moonbirds 2766, Okay Bears 1656",,,Mon Jun 27 09:56:35 +0000 2022,24,132,2,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/EuniceG50199936,EuniceG50199936,1544953049122312194,💙Ronni,https://pbs.twimg.com/profile_images/1544953155464695808/xqYSDuWP_normal.jpg,https://pbs.twimg.com/profile_banners/1544953049122312194/1657180565,Makler papierów wartościowych nr 3301. Fan moto.,,,Thu Jul 07 07:54:56 +0000 2022,28,27,2,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/PoppyGus3,PoppyGus3,1513893434674880522,⬆️⬆️Shibnobi Glenn,https://pbs.twimg.com/profile_images/1513893530791518214/5pRMvmaO_normal.jpg,https://pbs.twimg.com/profile_banners/1513893434674880522/1649775363,🚘next blue chip project @carkayous,,,Tue Apr 12 14:55:08 +0000 2022,56,234,16,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/betsy_eddie,betsy_eddie,1538649455955681289,📈Tingnan Ma,https://pbs.twimg.com/profile_images/1538649562264522753/YJsa8b6x_normal.jpg,https://pbs.twimg.com/profile_banners/1538649455955681289/1655677661,#FeelingBullish Learning to fly.,,,Sun Jun 19 22:26:43 +0000 2022,28,132,6,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/AtwoodHenry3,AtwoodHenry3,1510528224501059588,Hatchet Harry,https://pbs.twimg.com/profile_images/1510528346442055681/9YpHJg2k_normal.jpg,,Better piking,,,Sun Apr 03 08:03:01 +0000 2022,54,237,12,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/JuliaJudson3,JuliaJudson3,1541354586027556865,Shirley Taylor,https://pbs.twimg.com/profile_images/1541354707960172545/8FfT82J7_normal.jpg,https://pbs.twimg.com/profile_banners/1541354586027556865/1656322628,freedom is closer every day,,,Mon Jun 27 09:35:57 +0000 2022,35,133,5,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/Zenobia33122840,Zenobia33122840,1506897495393189900,Gilbert,https://pbs.twimg.com/profile_images/1506897621578924041/COFdiEk6_normal.jpg,,"#blockchaindomain, #web3 the future#liberties#nft #opensea #nextearth #crypto #nftcommunity #shibArmy#ensdomain #12",,,Thu Mar 24 07:35:47 +0000 2022,84,278,20,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/HannahG24252707,HannahG24252707,1544950430937059329,TurksFred,https://pbs.twimg.com/profile_images/1544950542916542464/5PRf3izs_normal.jpg,https://pbs.twimg.com/profile_banners/1544950430937059329/1657179943,Info Airdrop,,,Thu Jul 07 07:44:33 +0000 2022,19,26,1,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/WinstonGoldsmi1,WinstonGoldsmi1,1506800982252048384,🔥🔥🔥Roby Ashari🌸,https://pbs.twimg.com/profile_images/1506801114116726787/XXiHrRNr_normal.jpg,,What do winners do? Winners win.,,,Thu Mar 24 01:12:18 +0000 2022,78,269,21,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/EnochAbe4,EnochAbe4,1510518860394467330,Sina💰,https://pbs.twimg.com/profile_images/1510518961850531843/HgFnHNKe_normal.jpg,https://pbs.twimg.com/profile_banners/1510518860394467330/1648970806,NearMeister FB,,,Sun Apr 03 07:25:46 +0000 2022,62,241,20,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/KyleVirginia4,KyleVirginia4,1534050636752371714,Henrique Paulatti,https://pbs.twimg.com/profile_images/1534050754847297536/nG8OShUO_normal.jpg,https://pbs.twimg.com/profile_banners/1534050636752371714/1654581257,Hmm....,,,Tue Jun 07 05:52:39 +0000 2022,25,146,4,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/GuyAlbe25014527,GuyAlbe25014527,1539605072744693760,Jayden,https://pbs.twimg.com/profile_images/1539605180659933184/iro3Z2pk_normal.jpg,https://pbs.twimg.com/profile_banners/1539605072744693760/1655905515,No one,,,Wed Jun 22 13:43:57 +0000 2022,26,107,4,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/Christi07224179,Christi07224179,1506752927708422149,shilllaa,https://pbs.twimg.com/profile_images/1506753037364256770/1AAa2p4D_normal.jpg,,"welcome to Hash go,the best Ethereum Pool in the world.欢迎👏来到Hash go，不论国内外，挖以太坊选我们就对了🏆 Telegram👉 Y5bDsKDUpV",,,Wed Mar 23 22:01:18 +0000 2022,85,293,21,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.027Z
https://twitter.com/Archiba54733256,Archiba54733256,1538622612644970498,PHẦN MỀM QUẢN LÝ BÁN HÀNG RUBY,https://pbs.twimg.com/profile_images/1538622717834014728/CbQ0zaS1_normal.jpg,https://pbs.twimg.com/profile_banners/1538622612644970498/1655671264,howard’s sister… fashion designer… idk what else to put here @ELLESPRlV,,,Sun Jun 19 20:40:03 +0000 2022,41,130,5,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/RachelM55521141,RachelM55521141,1530454764542099457,Ted Lasso/Stefan KUNTZ hayranı/,https://pbs.twimg.com/profile_images/1530454881764577282/kGx3vu_t_normal.jpg,,A King only bows down to his Queen,,,Sat May 28 07:43:57 +0000 2022,43,135,9,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/Vanessa30796417,Vanessa30796417,1544942514892857344,Yến Nhi,https://pbs.twimg.com/profile_images/1544942628273283072/LHf2z9NV_normal.jpg,https://pbs.twimg.com/profile_banners/1544942514892857344/1657178069,🪙🪙Rule of Law🌛,,,Thu Jul 07 07:13:06 +0000 2022,18,25,2,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/MickHarrington6,MickHarrington6,1541337919444717569,Santey Soudemba,https://pbs.twimg.com/profile_images/1541338078773760000/pbb7uCcR_normal.jpg,https://pbs.twimg.com/profile_banners/1541337919444717569/1656318663,LAZY guy in nft metaverse,,,Mon Jun 27 08:29:43 +0000 2022,29,131,3,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/YaleJoyce1,YaleJoyce1,1506677002937450503,Hugo Inzirillo💯,https://pbs.twimg.com/profile_images/1506677137994137603/6Z-sluZK_normal.jpg,,Do dope stuff for @G4TV. Did dope stuff for @UpUpDwnDwn. I am also a dope. 🤤,,,Wed Mar 23 16:59:36 +0000 2022,76,301,23,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/BergWalton2,BergWalton2,1518103290172833792,Ako M,https://pbs.twimg.com/profile_images/1518103385152847873/T6pR0Srz_normal.jpg,https://pbs.twimg.com/profile_banners/1518103290172833792/1650779083,#Crypto #CoinViewCap #Tera #Shibnobi,,,Sun Apr 24 05:43:34 +0000 2022,67,195,9,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/TaylorC52503591,TaylorC52503591,1539493760945594369,sabrina 💙💛 // punkysabrina.eth,https://pbs.twimg.com/profile_images/1539493954349154304/EPVsib6x_normal.jpg,https://pbs.twimg.com/profile_banners/1539493760945594369/1655879068,believe in your self.,,,Wed Jun 22 06:21:55 +0000 2022,0,74,4,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/WillieM01594096,WillieM01594096,1538609741756243968,💰Great Expectations Realty🎩,https://pbs.twimg.com/profile_images/1538609848237142018/J0KUnhqG_normal.jpg,https://pbs.twimg.com/profile_banners/1538609741756243968/1655668192,🇪🇸⓭㉟#halamadrid🇪🇦,,,Sun Jun 19 19:48:54 +0000 2022,27,115,6,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/DrewLily5,DrewLily5,1539600928449388552,Eliabeth Bruce🚀,https://pbs.twimg.com/profile_images/1539601029280538624/NvHc1stm_normal.jpg,https://pbs.twimg.com/profile_banners/1539600928449388552/1655904546,Serving fresh ground brewed coffee and espresso. Glass and vape product sales,,,Wed Jun 22 13:27:32 +0000 2022,35,107,6,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/BasilRalph4,BasilRalph4,1534042627175243776,🚘S.W. Kuhn,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,Azuki #6525 | GrayBoys #8811 | $WRLD maxi | $PRBLY nothing🦇🔊,,,Tue Jun 07 05:20:47 +0000 2022,34,146,5,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/ByronCarllyle1,ByronCarllyle1,1538608466117505029,anatole demonceaux,https://pbs.twimg.com/profile_images/1538608571524448260/lAyIaHjU_normal.jpg,https://pbs.twimg.com/profile_banners/1538608466117505029/1655667888,Support 2 bé yêu của chị @mynameisnanon và @ohmpawatt,,,Sun Jun 19 19:43:50 +0000 2022,22,123,8,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/JoyceSt86746015,JoyceSt86746015,1510501476082274309,🥰Tim Felmingham🌷,https://pbs.twimg.com/profile_images/1510501571897044994/u-4Nrgts_normal.jpg,,😇Community Builder @parisnft_day & @PBWSummittfGwGN4EbH,,,Sun Apr 03 06:16:42 +0000 2022,64,222,18,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/JimTayl90878997,JimTayl90878997,1506564104965824513,Kaium Habib🌸,https://pbs.twimg.com/profile_images/1506564247773450241/H1sBYLca_normal.jpg,,"Roses are red, Violets are blue,I'm invested in NFT's,And so should you :)$ADA $IMX $OMI $SPS $MONI $PAVIA $GODS",,,Wed Mar 23 09:31:04 +0000 2022,82,284,22,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/TeresaH75009861,TeresaH75009861,1513146565367681028,👀Rio Deidara💥,https://pbs.twimg.com/profile_images/1513146658955137031/bQyBePYG_normal.jpg,https://pbs.twimg.com/profile_banners/1513146565367681028/1649597300,Honesty & Curiosity,,,Sun Apr 10 13:27:20 +0000 2022,78,247,21,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/LeviJane13,LeviJane13,1539489614553092098,Caroline,https://pbs.twimg.com/profile_images/1539489820673810433/a4sCa1RH_normal.jpg,https://pbs.twimg.com/profile_banners/1539489614553092098/1655878046,Moi,,,Wed Jun 22 06:05:26 +0000 2022,0,67,2,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/VictoriaMarlowe,VictoriaMarlowe,1510496128726405120,👀Little rockstar ,https://pbs.twimg.com/profile_images/1510496225220571137/G3ribgIk_normal.jpg,https://pbs.twimg.com/profile_banners/1510496128726405120/1648965380,🌸Online Entrepreneur !,,,Sun Apr 03 05:55:27 +0000 2022,54,226,18,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/ZebulonLawrence,ZebulonLawrence,1533471539848437760,BatteryWinter,https://pbs.twimg.com/profile_images/1533471655581962243/OyxqV4-w_normal.jpg,https://pbs.twimg.com/profile_banners/1533471539848437760/1654443189,Seeking for light,,,Sun Jun 05 15:31:33 +0000 2022,45,126,9,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/ZacharyTobias9,ZacharyTobias9,1530428554214838273,Dr. Dean👨🏽‍⚕️👨🏽‍⚕️,https://pbs.twimg.com/profile_images/1530428688612962304/I7tSdj_Y_normal.jpg,,Lebanese 🇱🇧 || political and administrative sciences student at LU | #ثورة_١٧تشرين 🇱🇧✊🏻,,,Sat May 28 05:59:51 +0000 2022,27,152,6,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/EuniceW95278271,EuniceW95278271,1513875149048750089,Dudzai Chigiya,https://pbs.twimg.com/profile_images/1513875246834724865/ZJ2oADh__normal.jpg,,🚘Sniper gang 🔫,,,Tue Apr 12 13:42:28 +0000 2022,72,212,16,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/SimonBi39914146,SimonBi39914146,1510490918218051588,Bik~,https://pbs.twimg.com/profile_images/1510491012942159876/ttl0MYLN_normal.jpg,https://pbs.twimg.com/profile_banners/1510490918218051588/1648964135,just kidding:-p,,,Sun Apr 03 05:34:43 +0000 2022,60,227,16,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.399Z
https://twitter.com/HarrietAldingt1,HarrietAldingt1,1539488213060014080,TheHaoQNC😇,https://pbs.twimg.com/profile_images/1539488324133478400/rWXlMjGh_normal.jpg,https://pbs.twimg.com/profile_banners/1539488213060014080/1655877696,"DeGod 5809, Clone X 2900, Invisible Friend 1860",,,Wed Jun 22 05:59:38 +0000 2022,0,66,5,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/peacock_myrna,peacock_myrna,1541330247349686272,Bui Duc Trung,https://pbs.twimg.com/profile_images/1541330362621648896/XGv8yF08_normal.jpg,https://pbs.twimg.com/profile_banners/1541330247349686272/1656316839,"love life, enjoy lifedo what you wantMake yourself happy every dayshare life",,,Mon Jun 27 07:59:13 +0000 2022,30,130,4,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/CelesteAntoni16,CelesteAntoni16,1533470037532631041,Nicolas Thomas 🇪🇺 💉 💉💉,https://pbs.twimg.com/profile_images/1533470147272392706/Jq6KOExd_normal.jpg,https://pbs.twimg.com/profile_banners/1533470037532631041/1654442798,I prefer my puns intended.,,,Sun Jun 05 15:25:35 +0000 2022,34,124,9,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/ConradField4,ConradField4,1530425859412267009,Tina Taylor💵,https://pbs.twimg.com/profile_images/1530425972146724864/VV7ZGhSU_normal.jpg,https://pbs.twimg.com/profile_banners/1530425859412267009/1653717047,⭕️UN military council,,,Sat May 28 05:49:04 +0000 2022,36,145,10,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/MarkGib24135693,MarkGib24135693,1522515543932252160,👀OG Emenike sunshine,https://pbs.twimg.com/profile_images/1522515641470791681/AZMch5N__normal.jpg,https://pbs.twimg.com/profile_banners/1522515543932252160/1651831035,🎩中华数字之邦是人类历史上第一个数字空间主权国家。The Digit State of China is the First Sovereign State based on the digital space in human history.,,,Fri May 06 09:56:19 +0000 2022,39,222,16,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/VanessaLeopol20,VanessaLeopol20,1534035579066892288,Mazie,https://pbs.twimg.com/profile_images/1534035688613634048/D9B2NKgh_normal.jpg,,Founder of Boost: Solana worshippers,,,Tue Jun 07 04:52:49 +0000 2022,21,136,4,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/FitchSmollett,FitchSmollett,1513873864891191301,Cuan Hoki,https://pbs.twimg.com/profile_images/1513873960169000963/nX9awLZD_normal.jpg,,K24 Ventures 临时工杰伦脑残粉Web3.0美食鉴定师（全是自己的投资记录和复盘，不代表投资建议，bp投递私聊我拿邮箱）,,,Tue Apr 12 13:37:22 +0000 2022,56,227,14,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/BoothCromwell3,BoothCromwell3,1539593127056531456,Romain Lenel,https://pbs.twimg.com/profile_images/1539593228864966657/ru2kt0Cz_normal.jpg,https://pbs.twimg.com/profile_banners/1539593127056531456/1655902674,"Educating the new wave revolution.Updates on Metaverse, Nfts and Web 3.0",,,Wed Jun 22 12:56:32 +0000 2022,29,105,5,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/MirabelleNorris,MirabelleNorris,1507199581653716995,🌹🌹MEAX,https://pbs.twimg.com/profile_images/1507199761429975045/DJHAqaBE_normal.jpg,,"Like everyone else, I’m new to Crypto. Exploring Utility DAOs . esq. #bridgethegap",,,Fri Mar 25 03:36:10 +0000 2022,90,274,24,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/omar_milne,omar_milne,1513139964590108676,Josh Bartliff,https://pbs.twimg.com/profile_images/1513140062648782852/OJFuT_ng_normal.jpg,https://pbs.twimg.com/profile_banners/1513139964590108676/1649595722,crypto currency | trade | $COT $CENNZ 🔥🔥🔥🚀🚀🚀ZENTZ,,,Sun Apr 10 13:01:06 +0000 2022,79,245,25,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/BrianLy25646581,BrianLy25646581,1507182544885886987,Linh Dương,https://pbs.twimg.com/profile_images/1507182675009970180/mMtY2fb0_normal.jpg,,NFT Artist | you can see my artworks and the latest update about my first nft #BasedCatSociety,,,Fri Mar 25 02:28:28 +0000 2022,72,277,20,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/WillieW27089752,WillieW27089752,1533466071700750341,sneaky.master,https://pbs.twimg.com/profile_images/1533466176856248321/TMZlcQDP_normal.jpg,https://pbs.twimg.com/profile_banners/1533466071700750341/1654441848,Live price of shiba inu,,,Sun Jun 05 15:09:49 +0000 2022,33,120,9,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/EthelCissie1,EthelCissie1,1513138697486671875,💥💥Andrew,https://pbs.twimg.com/profile_images/1513138794077249552/A6HI13y2_normal.jpg,,🐱Sagitarius M30 | TB 173 | BB 55 | Just For Fun,,,Sun Apr 10 12:56:04 +0000 2022,58,240,22,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/MurphyHood2,MurphyHood2,1510475176491761666,💥Long Hy💰💸💰,https://pbs.twimg.com/profile_images/1510475273418027010/-XtDB0cm_normal.jpg,https://pbs.twimg.com/profile_banners/1510475176491761666/1648960389,TheFutbolApp(#TFA) is a social network for football/soccerTheFutbolCoin(#TFC) The Bitcoin of the football world #TFC8ntksja32dReferral code : CI4742🌹🌹,,,Sun Apr 03 04:32:10 +0000 2022,58,216,19,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/GladysConan2,GladysConan2,1530404792895414272,🧠ledgerane,https://pbs.twimg.com/profile_images/1530405062492700672/xqM9W2zl_normal.jpg,,"Just because you can't see it, doesnt mean it isnt there",,,Sat May 28 04:25:44 +0000 2022,39,115,6,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/OscarSmollett,OscarSmollett,1510473787157983235,Muhhamad asad,https://pbs.twimg.com/profile_images/1510473882079309830/jwLGN4dD_normal.jpg,https://pbs.twimg.com/profile_banners/1510473787157983235/1648960058,Cryptopreneur. #Bitcoin #bnb                        B.eng Civil Engineering Founder: @lnbraand & @jameshaFarms,,,Sun Apr 03 04:26:40 +0000 2022,63,219,14,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/MaggieB16431411,MaggieB16431411,1507113821516746761,NFLife,https://pbs.twimg.com/profile_images/1507113953029206019/CP_C0Tws_normal.jpg,,"If you are not willing to risk the usual, you will have to settle for the ordinary.",,,Thu Mar 24 21:55:21 +0000 2022,77,272,22,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/AngelaNathaniei,AngelaNathaniei,1530402255370862592,AmiR Tehrani,https://pbs.twimg.com/profile_images/1530402422367166464/RtDI6TyR_normal.jpg,,✊#Oloid #Btc #Bnb #Bsc #Bitcoin🌹🌹,,,Sat May 28 04:15:21 +0000 2022,26,136,6,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
https://twitter.com/SaraLyly8,SaraLyly8,1507099591199666179,Ngô Hoà😇,https://pbs.twimg.com/profile_images/1507099715581718534/UO1mjdeg_normal.jpg,https://pbs.twimg.com/profile_banners/1507099591199666179/1648155662,"Family, Finance, Fun.",,,Thu Mar 24 20:58:51 +0000 2022,91,276,20,FALSE,FALSE,FALSE,https://twitter.com/meditation_nft,2022-08-22T09:48:55.725Z
